,Date,Team,Normalized Offensive Rating,Normalized Defensive Rating
391,2024-11-06,Atlanta Hawks,0.49489795918367374,0.09829059829059872
392,2024-11-06,Boston Celtics,0.9591836734693879,0.45299145299145327
393,2024-11-06,Brooklyn Nets,0.6071428571428577,0.2435897435897436
394,2024-11-06,Charlotte Hornets,0.4693877551020411,0.10256410256410275
395,2024-11-06,Chicago Bulls,0.18367346938775486,0.3034188034188037
396,2024-11-06,Cleveland Cavaliers,1.0,0.4188034188034192
397,2024-11-06,Dallas Mavericks,0.5051020408163269,0.5427350427350428
398,2024-11-06,Denver Nuggets,0.6071428571428577,0.2991452991452991
399,2024-11-06,Detroit Pistons,0.3418367346938778,0.3333333333333337
400,2024-11-06,Golden State Warriors,0.8571428571428572,0.6880341880341883
401,2024-11-06,Houston Rockets,0.6632653061224492,0.5085470085470087
402,2024-11-06,Indiana Pacers,0.5969387755102044,0.10683760683760679
403,2024-11-06,LA Clippers,0.423469387755102,0.47435897435897456
404,2024-11-06,Los Angeles Lakers,0.6224489795918371,0.0470085470085474
405,2024-11-06,Memphis Grizzlies,0.6734693877551023,0.3034188034188037
406,2024-11-06,Miami Heat,0.49489795918367374,0.3333333333333337
407,2024-11-06,Milwaukee Bucks,0.38775510204081615,0.14529914529914556
408,2024-11-06,Minnesota Timberwolves,0.5867346938775512,0.35897435897435914
409,2024-11-06,New Orleans Pelicans,0.44387755102040843,0.0
410,2024-11-06,New York Knicks,0.8163265306122451,0.20085470085470092
411,2024-11-06,Oklahoma City Thunder,0.43367346938775525,1.0
412,2024-11-06,Orlando Magic,0.16836734693877542,0.4615384615384619
413,2024-11-06,Philadelphia 76ers,0.28571428571428553,0.14529914529914556
414,2024-11-06,Phoenix Suns,0.5306122448979597,0.44444444444444453
415,2024-11-06,Portland Trail Blazers,0.3265306122448983,0.2692307692307696
416,2024-11-06,Sacramento Kings,0.7602040816326535,0.35897435897435914
417,2024-11-06,San Antonio Spurs,0.18877551020408184,0.36752136752136777
418,2024-11-06,Toronto Raptors,0.5510204081632654,0.0
419,2024-11-06,Utah Jazz,0.0,0.1282051282051282
420,2024-11-06,Washington Wizards,0.346938775510204,0.10256410256410275
421,2024-11-07,Atlanta Hawks,0.4923076923076927,0.09829059829059872
422,2024-11-07,Boston Celtics,0.9589743589743591,0.45299145299145327
423,2024-11-07,Brooklyn Nets,0.6051282051282058,0.2435897435897436
424,2024-11-07,Charlotte Hornets,0.4666666666666671,0.10256410256410275
425,2024-11-07,Chicago Bulls,0.26666666666666683,0.19658119658119688
426,2024-11-07,Cleveland Cavaliers,1.0,0.4188034188034192
427,2024-11-07,Dallas Mavericks,0.5025641025641031,0.5427350427350428
428,2024-11-07,Denver Nuggets,0.6051282051282058,0.2991452991452991
429,2024-11-07,Detroit Pistons,0.3384615384615389,0.3333333333333337
430,2024-11-07,Golden State Warriors,0.8564102564102566,0.6880341880341883
431,2024-11-07,Houston Rockets,0.6615384615384619,0.5085470085470087
432,2024-11-07,Indiana Pacers,0.5948717948717953,0.10683760683760679
433,2024-11-07,LA Clippers,0.4205128205128207,0.47435897435897456
434,2024-11-07,Los Angeles Lakers,0.620512820512821,0.0470085470085474
435,2024-11-07,Memphis Grizzlies,0.6717948717948722,0.3034188034188037
436,2024-11-07,Miami Heat,0.4923076923076927,0.3333333333333337
437,2024-11-07,Milwaukee Bucks,0.48717948717948717,0.21367521367521358
438,2024-11-07,Minnesota Timberwolves,0.7384615384615387,0.3034188034188037
439,2024-11-07,New Orleans Pelicans,0.44102564102564146,0.0
440,2024-11-07,New York Knicks,0.8153846153846157,0.20085470085470092
441,2024-11-07,Oklahoma City Thunder,0.43076923076923107,1.0
442,2024-11-07,Orlando Magic,0.16410256410256424,0.4615384615384619
443,2024-11-07,Philadelphia 76ers,0.28205128205128205,0.14529914529914556
444,2024-11-07,Phoenix Suns,0.5282051282051288,0.44444444444444453
445,2024-11-07,Portland Trail Blazers,0.3333333333333333,0.21794871794871828
446,2024-11-07,Sacramento Kings,0.7589743589743596,0.35897435897435914
447,2024-11-07,San Antonio Spurs,0.29230769230769243,0.3717948717948718
448,2024-11-07,Toronto Raptors,0.5487179487179489,0.0
449,2024-11-07,Utah Jazz,0.0,0.07692307692307743
450,2024-11-07,Washington Wizards,0.34358974358974376,0.10256410256410275
451,2024-11-08,Atlanta Hawks,0.4776119402985077,0.11504424778761091
452,2024-11-08,Boston Celtics,0.8557213930348256,0.49557522123893805
453,2024-11-08,Brooklyn Nets,0.5223880597014923,0.28761061946902644
454,2024-11-08,Charlotte Hornets,0.4427860696517414,0.243362831858407
455,2024-11-08,Chicago Bulls,0.2587064676616916,0.20353982300884987
456,2024-11-08,Cleveland Cavaliers,1.0,0.43805309734513287
457,2024-11-08,Dallas Mavericks,0.5373134328358212,0.486725663716814
458,2024-11-08,Denver Nuggets,0.6815920398009949,0.2831858407079647
459,2024-11-08,Detroit Pistons,0.36318407960199045,0.3407079646017699
460,2024-11-08,Golden State Warriors,0.7761194029850748,0.5929203539823009
461,2024-11-08,Houston Rockets,0.5721393034825868,0.4557522123893809
462,2024-11-08,Indiana Pacers,0.44776119402985054,0.1460176991150447
463,2024-11-08,LA Clippers,0.40298507462686595,0.5309734513274335
464,2024-11-08,Los Angeles Lakers,0.6268656716417912,0.08849557522123885
465,2024-11-08,Memphis Grizzlies,0.6815920398009949,0.3761061946902653
466,2024-11-08,Miami Heat,0.5174129353233832,0.23451327433628355
467,2024-11-08,Milwaukee Bucks,0.4079601990049751,0.18584070796460184
468,2024-11-08,Minnesota Timberwolves,0.7462686567164176,0.3849557522123893
469,2024-11-08,New Orleans Pelicans,0.3333333333333333,0.0
470,2024-11-08,New York Knicks,0.8208955223880594,0.29646017699115046
471,2024-11-08,Oklahoma City Thunder,0.48258706467661683,1.0
472,2024-11-08,Orlando Magic,0.22388059701492527,0.5530973451327432
473,2024-11-08,Philadelphia 76ers,0.2885572139303487,0.1327433628318584
474,2024-11-08,Phoenix Suns,0.5721393034825868,0.39823008849557506
475,2024-11-08,Portland Trail Blazers,0.27363184079601977,0.19026548672566412
476,2024-11-08,Sacramento Kings,0.6417910447761194,0.3805309734513277
477,2024-11-08,San Antonio Spurs,0.28358208955223885,0.3849557522123893
478,2024-11-08,Toronto Raptors,0.5323383084577114,0.0
479,2024-11-08,Utah Jazz,0.0,0.0796460176991155
480,2024-11-08,Washington Wizards,0.2587064676616916,0.0796460176991155
481,2024-11-09,Atlanta Hawks,0.45502645502645533,0.10176991150442527
482,2024-11-09,Boston Celtics,0.8835978835978835,0.49557522123893805
483,2024-11-09,Brooklyn Nets,0.5079365079365082,0.28761061946902644
484,2024-11-09,Charlotte Hornets,0.4444444444444446,0.243362831858407
485,2024-11-09,Chicago Bulls,0.3121693121693124,0.23893805309734528
486,2024-11-09,Cleveland Cavaliers,1.0,0.4424778761061945
487,2024-11-09,Dallas Mavericks,0.5449735449735454,0.486725663716814
488,2024-11-09,Denver Nuggets,0.6984126984126984,0.2831858407079647
489,2024-11-09,Detroit Pistons,0.35978835978836027,0.3407079646017699
490,2024-11-09,Golden State Warriors,0.7989417989417992,0.5929203539823009
491,2024-11-09,Houston Rockets,0.5820105820105819,0.4557522123893809
492,2024-11-09,Indiana Pacers,0.4497354497354496,0.1460176991150447
493,2024-11-09,LA Clippers,0.39153439153439173,0.5398230088495575
494,2024-11-09,Los Angeles Lakers,0.6402116402116405,0.08849557522123885
495,2024-11-09,Memphis Grizzlies,0.6984126984126984,0.3761061946902653
496,2024-11-09,Miami Heat,0.523809523809524,0.23451327433628355
497,2024-11-09,Milwaukee Bucks,0.40740740740740744,0.18584070796460184
498,2024-11-09,Minnesota Timberwolves,0.767195767195767,0.3849557522123893
499,2024-11-09,New Orleans Pelicans,0.3280423280423281,0.0
500,2024-11-09,New York Knicks,0.8465608465608463,0.29646017699115046
501,2024-11-09,Oklahoma City Thunder,0.4867724867724868,1.0
502,2024-11-09,Orlando Magic,0.21164021164021157,0.5530973451327432
503,2024-11-09,Philadelphia 76ers,0.28042328042328096,0.1327433628318584
504,2024-11-09,Phoenix Suns,0.5820105820105819,0.39823008849557506
505,2024-11-09,Portland Trail Blazers,0.2645502645502645,0.19026548672566412
506,2024-11-09,Sacramento Kings,0.6560846560846562,0.3805309734513277
507,2024-11-09,San Antonio Spurs,0.25925925925925947,0.4070796460176991
508,2024-11-09,Toronto Raptors,0.5079365079365082,0.048672566371681825
509,2024-11-09,Utah Jazz,0.0,0.1415929203539824
510,2024-11-09,Washington Wizards,0.24867724867724875,0.0796460176991155
511,2024-11-10,Atlanta Hawks,0.45502645502645533,0.12182741116751294
512,2024-11-10,Boston Celtics,0.8624338624338628,0.5736040609137054
513,2024-11-10,Brooklyn Nets,0.5079365079365082,0.33502538071065957
514,2024-11-10,Charlotte Hornets,0.37037037037037024,0.36548223350253817
515,2024-11-10,Chicago Bulls,0.3121693121693124,0.2791878172588832
516,2024-11-10,Cleveland Cavaliers,1.0,0.5126903553299489
517,2024-11-10,Dallas Mavericks,0.5873015873015875,0.4923857868020305
518,2024-11-10,Denver Nuggets,0.7301587301587306,0.2944162436548221
519,2024-11-10,Detroit Pistons,0.3280423280423281,0.42131979695431454
520,2024-11-10,Golden State Warriors,0.8518518518518521,0.6294416243654825
521,2024-11-10,Houston Rockets,0.5449735449735454,0.5583756345177664
522,2024-11-10,Indiana Pacers,0.5608465608465611,0.14213197969543134
523,2024-11-10,LA Clippers,0.39153439153439173,0.6243654822335023
524,2024-11-10,Los Angeles Lakers,0.7354497354497356,0.12690355329949232
525,2024-11-10,Memphis Grizzlies,0.7248677248677248,0.5888324873096442
526,2024-11-10,Miami Heat,0.42328042328042315,0.38578680203045645
527,2024-11-10,Milwaukee Bucks,0.3968253968253967,0.21827411167512678
528,2024-11-10,Minnesota Timberwolves,0.6455026455026455,0.5228426395939084
529,2024-11-10,New Orleans Pelicans,0.3280423280423281,0.005076142131979378
530,2024-11-10,New York Knicks,0.8677248677248678,0.2284263959390863
531,2024-11-10,Oklahoma City Thunder,0.5132275132275133,1.0
532,2024-11-10,Orlando Magic,0.3121693121693124,0.6700507614213198
533,2024-11-10,Philadelphia 76ers,0.22751322751322806,0.26903553299492367
534,2024-11-10,Phoenix Suns,0.523809523809524,0.4568527918781725
535,2024-11-10,Portland Trail Blazers,0.12169312169312226,0.19796954314720838
536,2024-11-10,Sacramento Kings,0.6402116402116405,0.4771573604060916
537,2024-11-10,San Antonio Spurs,0.25925925925925947,0.4720812182741114
538,2024-11-10,Toronto Raptors,0.5079365079365082,0.0
539,2024-11-10,Utah Jazz,0.0,0.16751269035532979
540,2024-11-10,Washington Wizards,0.2010582010582016,0.035532994923857975
541,2024-11-11,Atlanta Hawks,0.4725274725274729,0.1379310344827589
542,2024-11-11,Boston Celtics,0.8956043956043961,0.6494252873563215
543,2024-11-11,Brooklyn Nets,0.5274725274725278,0.39080459770114917
544,2024-11-11,Charlotte Hornets,0.3846153846153846,0.4137931034482759
545,2024-11-11,Chicago Bulls,0.3296703296703296,0.3160919540229884
546,2024-11-11,Cleveland Cavaliers,1.0,0.580459770114942
547,2024-11-11,Dallas Mavericks,0.6098901098901103,0.5574712643678161
548,2024-11-11,Denver Nuggets,0.7582417582417588,0.33333333333333304
549,2024-11-11,Detroit Pistons,0.3406593406593408,0.47701149425287326
550,2024-11-11,Golden State Warriors,0.8846153846153849,0.7126436781609196
551,2024-11-11,Houston Rockets,0.5219780219780219,0.7356321839080455
552,2024-11-11,Indiana Pacers,0.5824175824175828,0.16091954022988486
553,2024-11-11,LA Clippers,0.4835164835164841,0.580459770114942
554,2024-11-11,Los Angeles Lakers,0.7637362637362639,0.14367816091954022
555,2024-11-11,Memphis Grizzlies,0.7527472527472527,0.6666666666666661
556,2024-11-11,Miami Heat,0.4395604395604395,0.4367816091954019
557,2024-11-11,Milwaukee Bucks,0.412087912087912,0.24712643678160895
558,2024-11-11,Minnesota Timberwolves,0.6703296703296704,0.5919540229885054
559,2024-11-11,New Orleans Pelicans,0.3461538461538467,0.04022988505747138
560,2024-11-11,New York Knicks,0.9010989010989012,0.2586206896551724
561,2024-11-11,Oklahoma City Thunder,0.6263736263736266,1.0
562,2024-11-11,Orlando Magic,0.3241758241758244,0.7586206896551724
563,2024-11-11,Philadelphia 76ers,0.23626373626373684,0.30459770114942497
564,2024-11-11,Phoenix Suns,0.5439560439560441,0.5172413793103446
565,2024-11-11,Portland Trail Blazers,0.12637362637362698,0.22413793103448298
566,2024-11-11,Sacramento Kings,0.593406593406594,0.4942528735632179
567,2024-11-11,San Antonio Spurs,0.3351648351648356,0.5862068965517241
568,2024-11-11,Toronto Raptors,0.5274725274725278,0.0
569,2024-11-11,Utah Jazz,0.0,0.18965517241379293
570,2024-11-11,Washington Wizards,0.10989010989010987,0.1321839080459768
571,2024-11-12,Atlanta Hawks,0.4523809523809521,0.1077844311377244
572,2024-11-12,Boston Celtics,0.8750000000000003,0.5928143712574845
573,2024-11-12,Brooklyn Nets,0.48809523809523836,0.36526946107784386
574,2024-11-12,Charlotte Hornets,0.20833333333333337,0.3832335329341312
575,2024-11-12,Chicago Bulls,0.2738095238095235,0.2874251497005986
576,2024-11-12,Cleveland Cavaliers,1.0,0.5628742514970053
577,2024-11-12,Dallas Mavericks,0.5714285714285712,0.5029940119760473
578,2024-11-12,Denver Nuggets,0.7380952380952386,0.30538922155688586
579,2024-11-12,Detroit Pistons,0.32142857142857184,0.4491017964071855
580,2024-11-12,Golden State Warriors,0.8571428571428577,0.676646706586826
581,2024-11-12,Houston Rockets,0.4821428571428569,0.7245508982035924
582,2024-11-12,Indiana Pacers,0.5476190476190479,0.12574850299401164
583,2024-11-12,LA Clippers,0.4404761904761909,0.5628742514970053
584,2024-11-12,Los Angeles Lakers,0.7440476190476192,0.1077844311377244
585,2024-11-12,Memphis Grizzlies,0.7321428571428571,0.6526946107784425
586,2024-11-12,Miami Heat,0.40476190476190466,0.3892215568862275
587,2024-11-12,Milwaukee Bucks,0.30357142857142827,0.37125748502994027
588,2024-11-12,Minnesota Timberwolves,0.5952380952380953,0.5149700598802391
589,2024-11-12,New Orleans Pelicans,0.2916666666666671,0.0
590,2024-11-12,New York Knicks,0.8392857142857141,0.3293413173652694
591,2024-11-12,Oklahoma City Thunder,0.5952380952380953,1.0
592,2024-11-12,Orlando Magic,0.2916666666666671,0.8443113772455085
593,2024-11-12,Philadelphia 76ers,0.11904761904761907,0.29940119760479034
594,2024-11-12,Phoenix Suns,0.5714285714285712,0.455089820359281
595,2024-11-12,Portland Trail Blazers,0.13095238095238115,0.23952095808383234
596,2024-11-12,Sacramento Kings,0.55952380952381,0.47305389221556826
597,2024-11-12,San Antonio Spurs,0.279761904761905,0.5688622754491017
598,2024-11-12,Toronto Raptors,0.3630952380952378,0.0538922155688617
599,2024-11-12,Utah Jazz,0.0,0.10179640718562888
600,2024-11-12,Washington Wizards,0.03571428571428538,0.09580838323353258
601,2024-11-13,Atlanta Hawks,0.46060606060606024,0.08235294117647096
602,2024-11-13,Boston Celtics,1.0,0.5235294117647062
603,2024-11-13,Brooklyn Nets,0.5212121212121209,0.18823529411764728
604,2024-11-13,Charlotte Hornets,0.21212121212121213,0.3529411764705882
605,2024-11-13,Chicago Bulls,0.3333333333333333,0.24117647058823577
606,2024-11-13,Cleveland Cavaliers,0.9939393939393942,0.5294117647058824
607,2024-11-13,Dallas Mavericks,0.5818181818181815,0.47058823529411764
608,2024-11-13,Denver Nuggets,0.7515151515151519,0.27647058823529425
609,2024-11-13,Detroit Pistons,0.3454545454545456,0.3941176470588237
610,2024-11-13,Golden State Warriors,0.872727272727273,0.6411764705882357
611,2024-11-13,Houston Rockets,0.48484848484848486,0.6941176470588242
612,2024-11-13,Indiana Pacers,0.4484848484848488,0.20588235294117652
613,2024-11-13,LA Clippers,0.41212121212121194,0.5235294117647062
614,2024-11-13,Los Angeles Lakers,0.7757575757575755,0.08235294117647096
615,2024-11-13,Memphis Grizzlies,0.7454545454545453,0.5529411764705885
616,2024-11-13,Miami Heat,0.41212121212121194,0.3588235294117652
617,2024-11-13,Milwaukee Bucks,0.35151515151515134,0.34117647058823597
618,2024-11-13,Minnesota Timberwolves,0.5151515151515151,0.5117647058823531
619,2024-11-13,New Orleans Pelicans,0.21818181818181784,0.011764705882353121
620,2024-11-13,New York Knicks,0.8545454545454542,0.2647058823529411
621,2024-11-13,Oklahoma City Thunder,0.5939393939393938,1.0
622,2024-11-13,Orlando Magic,0.24242424242424243,0.8588235294117652
623,2024-11-13,Philadelphia 76ers,0.1454545454545458,0.258823529411765
624,2024-11-13,Phoenix Suns,0.5515151515151512,0.32941176470588285
625,2024-11-13,Portland Trail Blazers,0.11515151515151549,0.2941176470588235
626,2024-11-13,Sacramento Kings,0.6545454545454543,0.4588235294117654
627,2024-11-13,San Antonio Spurs,0.3878787878787882,0.47058823529411764
628,2024-11-13,Toronto Raptors,0.36969696969696936,0.02941176470588236
629,2024-11-13,Utah Jazz,0.0,0.07647058823529473
630,2024-11-13,Washington Wizards,0.1454545454545458,0.0
631,2024-11-14,Atlanta Hawks,0.4105960264900656,0.08235294117647096
632,2024-11-14,Boston Celtics,1.0,0.5235294117647062
633,2024-11-14,Brooklyn Nets,0.47682119205297957,0.18823529411764728
634,2024-11-14,Charlotte Hornets,0.1390728476821189,0.3529411764705882
635,2024-11-14,Chicago Bulls,0.27152317880794674,0.24117647058823577
636,2024-11-14,Cleveland Cavaliers,0.993377483443709,0.5294117647058824
637,2024-11-14,Dallas Mavericks,0.5562913907284764,0.42941176470588305
638,2024-11-14,Denver Nuggets,0.7284768211920533,0.27647058823529425
639,2024-11-14,Detroit Pistons,0.2847682119205297,0.3941176470588237
640,2024-11-14,Golden State Warriors,0.8609271523178811,0.6411764705882357
641,2024-11-14,Houston Rockets,0.4370860927152316,0.6941176470588242
642,2024-11-14,Indiana Pacers,0.3973509933774836,0.20588235294117652
643,2024-11-14,LA Clippers,0.35761589403973465,0.5235294117647062
644,2024-11-14,Los Angeles Lakers,0.7549668874172183,0.08235294117647096
645,2024-11-14,Memphis Grizzlies,0.7218543046357613,0.5529411764705885
646,2024-11-14,Miami Heat,0.35761589403973465,0.3588235294117652
647,2024-11-14,Milwaukee Bucks,0.29139072847682074,0.34117647058823597
648,2024-11-14,Minnesota Timberwolves,0.47019867549668853,0.5117647058823531
649,2024-11-14,New Orleans Pelicans,0.1456953642384099,0.011764705882353121
650,2024-11-14,New York Knicks,0.8410596026490061,0.2647058823529411
651,2024-11-14,Oklahoma City Thunder,0.5562913907284764,1.0
