,Date,Team,Normalized Offensive Rating,Normalized Defensive Rating
391,2024-11-06,Boston Celtics,0.959183673469388,0.4529914529914532
392,2024-11-06,Brooklyn Nets,0.6071428571428577,0.2435897435897436
393,2024-11-06,Charlotte Hornets,0.4693877551020411,0.1025641025641027
394,2024-11-06,Chicago Bulls,0.1836734693877548,0.3034188034188037
395,2024-11-06,Cleveland Cavaliers,1.0,0.4188034188034192
396,2024-11-06,Dallas Mavericks,0.5051020408163269,0.5427350427350428
397,2024-11-06,Denver Nuggets,0.6071428571428577,0.2991452991452991
398,2024-11-06,Detroit Pistons,0.3418367346938778,0.3333333333333337
399,2024-11-06,Golden State Warriors,0.8571428571428572,0.6880341880341883
400,2024-11-06,Houston Rockets,0.6632653061224492,0.5085470085470087
401,2024-11-06,Indiana Pacers,0.5969387755102044,0.1068376068376067
402,2024-11-06,LA Clippers,0.423469387755102,0.4743589743589745
403,2024-11-06,Los Angeles Lakers,0.6224489795918371,0.0470085470085474
404,2024-11-06,Memphis Grizzlies,0.6734693877551023,0.3034188034188037
405,2024-11-06,Miami Heat,0.4948979591836737,0.3333333333333337
406,2024-11-06,Milwaukee Bucks,0.3877551020408161,0.1452991452991455
407,2024-11-06,Minnesota Timberwolves,0.5867346938775512,0.3589743589743591
408,2024-11-06,New Orleans Pelicans,0.4438775510204084,0.0
409,2024-11-06,New York Knicks,0.8163265306122451,0.2008547008547009
410,2024-11-06,Oklahoma City Thunder,0.4336734693877552,1.0
411,2024-11-06,Orlando Magic,0.1683673469387754,0.4615384615384619
412,2024-11-06,Philadelphia 76ers,0.2857142857142855,0.1452991452991455
413,2024-11-06,Phoenix Suns,0.5306122448979597,0.4444444444444445
414,2024-11-06,Portland Trail Blazers,0.3265306122448983,0.2692307692307696
415,2024-11-06,Sacramento Kings,0.7602040816326535,0.3589743589743591
416,2024-11-06,San Antonio Spurs,0.1887755102040818,0.3675213675213677
417,2024-11-06,Toronto Raptors,0.5510204081632654,0.0
418,2024-11-06,Utah Jazz,0.0,0.1282051282051282
419,2024-11-06,Washington Wizards,0.346938775510204,0.1025641025641027
420,2024-11-07,Atlanta Hawks,0.4923076923076927,0.0982905982905987
421,2024-11-07,Boston Celtics,0.9589743589743592,0.4529914529914532
422,2024-11-07,Brooklyn Nets,0.6051282051282058,0.2435897435897436
423,2024-11-07,Charlotte Hornets,0.4666666666666671,0.1025641025641027
424,2024-11-07,Chicago Bulls,0.2666666666666668,0.1965811965811968
425,2024-11-07,Cleveland Cavaliers,1.0,0.4188034188034192
426,2024-11-07,Dallas Mavericks,0.5025641025641031,0.5427350427350428
427,2024-11-07,Denver Nuggets,0.6051282051282058,0.2991452991452991
428,2024-11-07,Detroit Pistons,0.3384615384615389,0.3333333333333337
429,2024-11-07,Golden State Warriors,0.8564102564102566,0.6880341880341883
430,2024-11-07,Houston Rockets,0.6615384615384619,0.5085470085470087
431,2024-11-07,Indiana Pacers,0.5948717948717953,0.1068376068376067
432,2024-11-07,LA Clippers,0.4205128205128207,0.4743589743589745
433,2024-11-07,Los Angeles Lakers,0.620512820512821,0.0470085470085474
434,2024-11-07,Memphis Grizzlies,0.6717948717948722,0.3034188034188037
435,2024-11-07,Miami Heat,0.4923076923076927,0.3333333333333337
436,2024-11-07,Milwaukee Bucks,0.4871794871794871,0.2136752136752135
437,2024-11-07,Minnesota Timberwolves,0.7384615384615387,0.3034188034188037
438,2024-11-07,New Orleans Pelicans,0.4410256410256414,0.0
439,2024-11-07,New York Knicks,0.8153846153846157,0.2008547008547009
440,2024-11-07,Oklahoma City Thunder,0.430769230769231,1.0
441,2024-11-07,Orlando Magic,0.1641025641025642,0.4615384615384619
442,2024-11-07,Philadelphia 76ers,0.282051282051282,0.1452991452991455
443,2024-11-07,Phoenix Suns,0.5282051282051288,0.4444444444444445
444,2024-11-07,Portland Trail Blazers,0.3333333333333333,0.2179487179487182
445,2024-11-07,Sacramento Kings,0.7589743589743596,0.3589743589743591
446,2024-11-07,San Antonio Spurs,0.2923076923076924,0.3717948717948718
447,2024-11-07,Toronto Raptors,0.5487179487179489,0.0
448,2024-11-07,Utah Jazz,0.0,0.0769230769230774
449,2024-11-07,Washington Wizards,0.3435897435897437,0.1025641025641027
450,2024-11-08,Atlanta Hawks,0.4776119402985077,0.1150442477876109
451,2024-11-08,Boston Celtics,0.8557213930348256,0.495575221238938
452,2024-11-08,Brooklyn Nets,0.5223880597014923,0.2876106194690264
453,2024-11-08,Charlotte Hornets,0.4427860696517414,0.243362831858407
454,2024-11-08,Chicago Bulls,0.2587064676616916,0.2035398230088498
455,2024-11-08,Cleveland Cavaliers,1.0,0.4380530973451328
456,2024-11-08,Dallas Mavericks,0.5373134328358212,0.486725663716814
457,2024-11-08,Denver Nuggets,0.6815920398009949,0.2831858407079647
458,2024-11-08,Detroit Pistons,0.3631840796019904,0.3407079646017699
459,2024-11-08,Golden State Warriors,0.7761194029850748,0.5929203539823009
460,2024-11-08,Houston Rockets,0.5721393034825868,0.4557522123893809
461,2024-11-08,Indiana Pacers,0.4477611940298505,0.1460176991150447
462,2024-11-08,LA Clippers,0.4029850746268659,0.5309734513274335
463,2024-11-08,Los Angeles Lakers,0.6268656716417912,0.0884955752212388
464,2024-11-08,Memphis Grizzlies,0.6815920398009949,0.3761061946902653
465,2024-11-08,Miami Heat,0.5174129353233832,0.2345132743362835
466,2024-11-08,Milwaukee Bucks,0.4079601990049751,0.1858407079646018
467,2024-11-08,Minnesota Timberwolves,0.7462686567164176,0.3849557522123893
468,2024-11-08,New Orleans Pelicans,0.3333333333333333,0.0
469,2024-11-08,New York Knicks,0.8208955223880594,0.2964601769911504
470,2024-11-08,Oklahoma City Thunder,0.4825870646766168,1.0
471,2024-11-08,Orlando Magic,0.2238805970149252,0.5530973451327432
472,2024-11-08,Philadelphia 76ers,0.2885572139303487,0.1327433628318584
473,2024-11-08,Phoenix Suns,0.5721393034825868,0.398230088495575
474,2024-11-08,Portland Trail Blazers,0.2736318407960197,0.1902654867256641
475,2024-11-08,Sacramento Kings,0.6417910447761194,0.3805309734513277
476,2024-11-08,San Antonio Spurs,0.2835820895522388,0.3849557522123893
477,2024-11-08,Toronto Raptors,0.5323383084577114,0.0
478,2024-11-08,Utah Jazz,0.0,0.0796460176991155
479,2024-11-08,Washington Wizards,0.2587064676616916,0.0796460176991155
480,2024-11-09,Atlanta Hawks,0.4550264550264553,0.1017699115044252
481,2024-11-09,Boston Celtics,0.8835978835978835,0.495575221238938
482,2024-11-09,Brooklyn Nets,0.5079365079365082,0.2876106194690264
483,2024-11-09,Charlotte Hornets,0.4444444444444446,0.243362831858407
484,2024-11-09,Chicago Bulls,0.3121693121693124,0.2389380530973452
485,2024-11-09,Cleveland Cavaliers,1.0,0.4424778761061945
486,2024-11-09,Dallas Mavericks,0.5449735449735454,0.486725663716814
487,2024-11-09,Denver Nuggets,0.6984126984126984,0.2831858407079647
488,2024-11-09,Detroit Pistons,0.3597883597883602,0.3407079646017699
489,2024-11-09,Golden State Warriors,0.7989417989417992,0.5929203539823009
490,2024-11-09,Houston Rockets,0.5820105820105819,0.4557522123893809
491,2024-11-09,Indiana Pacers,0.4497354497354496,0.1460176991150447
492,2024-11-09,LA Clippers,0.3915343915343917,0.5398230088495575
493,2024-11-09,Los Angeles Lakers,0.6402116402116405,0.0884955752212388
494,2024-11-09,Memphis Grizzlies,0.6984126984126984,0.3761061946902653
495,2024-11-09,Miami Heat,0.523809523809524,0.2345132743362835
496,2024-11-09,Milwaukee Bucks,0.4074074074074074,0.1858407079646018
497,2024-11-09,Minnesota Timberwolves,0.767195767195767,0.3849557522123893
498,2024-11-09,New Orleans Pelicans,0.3280423280423281,0.0
499,2024-11-09,New York Knicks,0.8465608465608463,0.2964601769911504
500,2024-11-09,Oklahoma City Thunder,0.4867724867724868,1.0
501,2024-11-09,Orlando Magic,0.2116402116402115,0.5530973451327432
502,2024-11-09,Philadelphia 76ers,0.2804232804232809,0.1327433628318584
503,2024-11-09,Phoenix Suns,0.5820105820105819,0.398230088495575
504,2024-11-09,Portland Trail Blazers,0.2645502645502645,0.1902654867256641
505,2024-11-09,Sacramento Kings,0.6560846560846562,0.3805309734513277
506,2024-11-09,San Antonio Spurs,0.2592592592592594,0.4070796460176991
507,2024-11-09,Toronto Raptors,0.5079365079365082,0.0486725663716818
508,2024-11-09,Utah Jazz,0.0,0.1415929203539824
509,2024-11-09,Washington Wizards,0.2486772486772487,0.0796460176991155
510,2024-11-10,Atlanta Hawks,0.4550264550264553,0.1218274111675129
511,2024-11-10,Boston Celtics,0.8624338624338628,0.5736040609137054
512,2024-11-10,Brooklyn Nets,0.5079365079365082,0.3350253807106595
513,2024-11-10,Charlotte Hornets,0.3703703703703702,0.3654822335025381
514,2024-11-10,Chicago Bulls,0.3121693121693124,0.2791878172588832
515,2024-11-10,Cleveland Cavaliers,1.0,0.5126903553299489
516,2024-11-10,Dallas Mavericks,0.5873015873015875,0.4923857868020305
517,2024-11-10,Denver Nuggets,0.7301587301587306,0.2944162436548221
518,2024-11-10,Detroit Pistons,0.3280423280423281,0.4213197969543145
519,2024-11-10,Golden State Warriors,0.8518518518518521,0.6294416243654825
520,2024-11-10,Houston Rockets,0.5449735449735454,0.5583756345177664
521,2024-11-10,Indiana Pacers,0.5608465608465611,0.1421319796954313
522,2024-11-10,LA Clippers,0.3915343915343917,0.6243654822335023
523,2024-11-10,Los Angeles Lakers,0.7354497354497356,0.1269035532994923
524,2024-11-10,Memphis Grizzlies,0.7248677248677248,0.5888324873096442
525,2024-11-10,Miami Heat,0.4232804232804231,0.3857868020304564
526,2024-11-10,Milwaukee Bucks,0.3968253968253967,0.2182741116751267
527,2024-11-10,Minnesota Timberwolves,0.6455026455026455,0.5228426395939084
528,2024-11-10,New Orleans Pelicans,0.3280423280423281,0.0050761421319793
529,2024-11-10,New York Knicks,0.8677248677248678,0.2284263959390863
530,2024-11-10,Oklahoma City Thunder,0.5132275132275133,1.0
531,2024-11-10,Orlando Magic,0.3121693121693124,0.6700507614213198
532,2024-11-10,Philadelphia 76ers,0.227513227513228,0.2690355329949236
533,2024-11-10,Phoenix Suns,0.523809523809524,0.4568527918781725
534,2024-11-10,Portland Trail Blazers,0.1216931216931222,0.1979695431472083
535,2024-11-10,Sacramento Kings,0.6402116402116405,0.4771573604060916
536,2024-11-10,San Antonio Spurs,0.2592592592592594,0.4720812182741114
537,2024-11-10,Toronto Raptors,0.5079365079365082,0.0
538,2024-11-10,Utah Jazz,0.0,0.1675126903553297
539,2024-11-10,Washington Wizards,0.2010582010582016,0.0355329949238579
540,2024-11-11,Atlanta Hawks,0.4725274725274729,0.1379310344827589
541,2024-11-11,Boston Celtics,0.8956043956043961,0.6494252873563215
542,2024-11-11,Brooklyn Nets,0.5274725274725278,0.3908045977011491
543,2024-11-11,Charlotte Hornets,0.3846153846153846,0.4137931034482759
544,2024-11-11,Chicago Bulls,0.3296703296703296,0.3160919540229884
545,2024-11-11,Cleveland Cavaliers,1.0,0.580459770114942
546,2024-11-11,Dallas Mavericks,0.6098901098901103,0.5574712643678161
547,2024-11-11,Denver Nuggets,0.7582417582417588,0.333333333333333
548,2024-11-11,Detroit Pistons,0.3406593406593408,0.4770114942528732
549,2024-11-11,Golden State Warriors,0.8846153846153849,0.7126436781609196
550,2024-11-11,Houston Rockets,0.5219780219780219,0.7356321839080455
551,2024-11-11,Indiana Pacers,0.5824175824175828,0.1609195402298848
552,2024-11-11,LA Clippers,0.4835164835164841,0.580459770114942
553,2024-11-11,Los Angeles Lakers,0.7637362637362639,0.1436781609195402
554,2024-11-11,Memphis Grizzlies,0.7527472527472527,0.6666666666666661
555,2024-11-11,Miami Heat,0.4395604395604395,0.4367816091954019
556,2024-11-11,Milwaukee Bucks,0.412087912087912,0.2471264367816089
557,2024-11-11,Minnesota Timberwolves,0.6703296703296704,0.5919540229885054
558,2024-11-11,New Orleans Pelicans,0.3461538461538467,0.0402298850574713
559,2024-11-11,New York Knicks,0.9010989010989012,0.2586206896551724
560,2024-11-11,Oklahoma City Thunder,0.6263736263736266,1.0
561,2024-11-11,Orlando Magic,0.3241758241758244,0.7586206896551724
562,2024-11-11,Philadelphia 76ers,0.2362637362637368,0.3045977011494249
563,2024-11-11,Phoenix Suns,0.5439560439560441,0.5172413793103446
564,2024-11-11,Portland Trail Blazers,0.1263736263736269,0.2241379310344829
565,2024-11-11,Sacramento Kings,0.593406593406594,0.4942528735632179
566,2024-11-11,San Antonio Spurs,0.3351648351648356,0.5862068965517241
567,2024-11-11,Toronto Raptors,0.5274725274725278,0.0
568,2024-11-11,Utah Jazz,0.0,0.1896551724137929
569,2024-11-11,Washington Wizards,0.1098901098901098,0.1321839080459768
570,2024-11-12,Atlanta Hawks,0.4523809523809521,0.1077844311377244
571,2024-11-12,Boston Celtics,0.8750000000000003,0.5928143712574845
572,2024-11-12,Brooklyn Nets,0.4880952380952383,0.3652694610778438
573,2024-11-12,Charlotte Hornets,0.2083333333333333,0.3832335329341312
574,2024-11-12,Chicago Bulls,0.2738095238095235,0.2874251497005986
575,2024-11-12,Cleveland Cavaliers,1.0,0.5628742514970053
576,2024-11-12,Dallas Mavericks,0.5714285714285712,0.5029940119760473
577,2024-11-12,Denver Nuggets,0.7380952380952386,0.3053892215568858
578,2024-11-12,Detroit Pistons,0.3214285714285718,0.4491017964071855
579,2024-11-12,Golden State Warriors,0.8571428571428577,0.676646706586826
580,2024-11-12,Houston Rockets,0.4821428571428569,0.7245508982035924
581,2024-11-12,Indiana Pacers,0.5476190476190479,0.1257485029940116
582,2024-11-12,LA Clippers,0.4404761904761909,0.5628742514970053
583,2024-11-12,Los Angeles Lakers,0.7440476190476192,0.1077844311377244
584,2024-11-12,Memphis Grizzlies,0.7321428571428571,0.6526946107784425
585,2024-11-12,Miami Heat,0.4047619047619046,0.3892215568862275
586,2024-11-12,Milwaukee Bucks,0.3035714285714282,0.3712574850299402
587,2024-11-12,Minnesota Timberwolves,0.5952380952380953,0.5149700598802391
588,2024-11-12,New Orleans Pelicans,0.2916666666666671,0.0
589,2024-11-12,New York Knicks,0.8392857142857141,0.3293413173652694
590,2024-11-12,Oklahoma City Thunder,0.5952380952380953,1.0
591,2024-11-12,Orlando Magic,0.2916666666666671,0.8443113772455085
592,2024-11-12,Philadelphia 76ers,0.119047619047619,0.2994011976047903
593,2024-11-12,Phoenix Suns,0.5714285714285712,0.455089820359281
594,2024-11-12,Portland Trail Blazers,0.1309523809523811,0.2395209580838323
595,2024-11-12,Sacramento Kings,0.55952380952381,0.4730538922155682
596,2024-11-12,San Antonio Spurs,0.279761904761905,0.5688622754491017
597,2024-11-12,Toronto Raptors,0.3630952380952378,0.0538922155688617
598,2024-11-12,Utah Jazz,0.0,0.1017964071856288
599,2024-11-12,Washington Wizards,0.0357142857142853,0.0958083832335325
600,2024-11-13,Atlanta Hawks,0.4606060606060602,0.0823529411764709
601,2024-11-13,Boston Celtics,1.0,0.5235294117647062
602,2024-11-13,Brooklyn Nets,0.5212121212121209,0.1882352941176472
603,2024-11-13,Charlotte Hornets,0.2121212121212121,0.3529411764705882
604,2024-11-13,Chicago Bulls,0.3333333333333333,0.2411764705882357
605,2024-11-13,Cleveland Cavaliers,0.9939393939393942,0.5294117647058824
606,2024-11-13,Dallas Mavericks,0.5818181818181815,0.4705882352941176
607,2024-11-13,Denver Nuggets,0.7515151515151519,0.2764705882352942
608,2024-11-13,Detroit Pistons,0.3454545454545456,0.3941176470588237
609,2024-11-13,Golden State Warriors,0.872727272727273,0.6411764705882357
610,2024-11-13,Houston Rockets,0.4848484848484848,0.6941176470588242
611,2024-11-13,Indiana Pacers,0.4484848484848488,0.2058823529411765
612,2024-11-13,LA Clippers,0.4121212121212119,0.5235294117647062
613,2024-11-13,Los Angeles Lakers,0.7757575757575755,0.0823529411764709
614,2024-11-13,Memphis Grizzlies,0.7454545454545453,0.5529411764705885
615,2024-11-13,Miami Heat,0.4121212121212119,0.3588235294117652
616,2024-11-13,Milwaukee Bucks,0.3515151515151513,0.3411764705882359
617,2024-11-13,Minnesota Timberwolves,0.5151515151515151,0.5117647058823531
618,2024-11-13,New Orleans Pelicans,0.2181818181818178,0.0117647058823531
619,2024-11-13,New York Knicks,0.8545454545454542,0.2647058823529411
620,2024-11-13,Oklahoma City Thunder,0.5939393939393938,1.0
621,2024-11-13,Orlando Magic,0.2424242424242424,0.8588235294117652
622,2024-11-13,Philadelphia 76ers,0.1454545454545458,0.258823529411765
623,2024-11-13,Phoenix Suns,0.5515151515151512,0.3294117647058828
624,2024-11-13,Portland Trail Blazers,0.1151515151515154,0.2941176470588235
625,2024-11-13,Sacramento Kings,0.6545454545454543,0.4588235294117654
626,2024-11-13,San Antonio Spurs,0.3878787878787882,0.4705882352941176
627,2024-11-13,Toronto Raptors,0.3696969696969693,0.0294117647058823
628,2024-11-13,Utah Jazz,0.0,0.0764705882352947
629,2024-11-13,Washington Wizards,0.1454545454545458,0.0
630,2024-11-14,Atlanta Hawks,0.4105960264900656,0.0823529411764709
631,2024-11-14,Boston Celtics,1.0,0.5235294117647062
632,2024-11-14,Brooklyn Nets,0.4768211920529795,0.1882352941176472
633,2024-11-14,Charlotte Hornets,0.1390728476821189,0.3529411764705882
634,2024-11-14,Chicago Bulls,0.2715231788079467,0.2411764705882357
635,2024-11-14,Cleveland Cavaliers,0.993377483443709,0.5294117647058824
636,2024-11-14,Dallas Mavericks,0.5562913907284764,0.429411764705883
637,2024-11-14,Denver Nuggets,0.7284768211920533,0.2764705882352942
638,2024-11-14,Detroit Pistons,0.2847682119205297,0.3941176470588237
639,2024-11-14,Golden State Warriors,0.8609271523178811,0.6411764705882357
640,2024-11-14,Houston Rockets,0.4370860927152316,0.6941176470588242
641,2024-11-14,Indiana Pacers,0.3973509933774836,0.2058823529411765
642,2024-11-14,LA Clippers,0.3576158940397346,0.5235294117647062
643,2024-11-14,Los Angeles Lakers,0.7549668874172183,0.0823529411764709
644,2024-11-14,Memphis Grizzlies,0.7218543046357613,0.5529411764705885
645,2024-11-14,Miami Heat,0.3576158940397346,0.3588235294117652
646,2024-11-14,Milwaukee Bucks,0.2913907284768207,0.3411764705882359
647,2024-11-14,Minnesota Timberwolves,0.4701986754966885,0.5117647058823531
648,2024-11-14,New Orleans Pelicans,0.1456953642384099,0.0117647058823531
649,2024-11-14,New York Knicks,0.8410596026490061,0.2647058823529411
650,2024-11-14,Oklahoma City Thunder,0.5562913907284764,1.0
651,2024-11-14,Orlando Magic,0.1721854304635758,0.8588235294117652
652,2024-11-14,Philadelphia 76ers,0.0662251655629139,0.258823529411765
653,2024-11-14,Phoenix Suns,0.5099337748344365,0.3294117647058828
654,2024-11-14,Portland Trail Blazers,0.0331125827814569,0.2941176470588235
655,2024-11-14,Sacramento Kings,0.6225165562913904,0.4588235294117654
656,2024-11-14,San Antonio Spurs,0.3311258278145697,0.4705882352941176
657,2024-11-14,Toronto Raptors,0.3112582781456947,0.0294117647058823
